mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-0.983,3,F3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.126,4,F7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.225,5,FT9,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.432,6,FC5,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.068,7,FC1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.074,8,C3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.601,9,T7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.044,10,TP9,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.230,11,CP5,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.088,12,CP1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.267,13,Pz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.201,14,P3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.185,15,P7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.296,16,O1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.520,17,Oz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.170,18,O2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.638,19,P4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.141,20,P8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.557,21,CP6,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.190,22,CP2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.352,23,Cz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.964,24,C4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.397,25,T8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.047,26,FT10,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.338,27,FC6,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.429,28,FC2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.292,29,F4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.310,30,F8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.053,31,FP2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,6.265,1,Fp1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,3.218,2,Fz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.662,3,F3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.109,4,F7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.769,5,FT9,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.691,6,FC5,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.193,7,FC1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.848,8,C3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.986,9,T7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.814,10,TP9,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.155,11,CP5,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.592,12,CP1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.986,13,Pz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.303,14,P3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.647,15,P7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.176,16,O1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.212,17,Oz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.300,18,O2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.623,19,P4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.790,20,P8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.038,21,CP6,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.110,22,CP2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.259,23,Cz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.742,24,C4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.475,25,T8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
