mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-0.735,24,FC2,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,0.352,25,F4,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.693,26,F8,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,1.709,27,FP2,23,Critical_Word_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.633,1,FP1,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-12.086,2,Fz,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-9.199,3,F3,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-5.381,4,F7,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.475,5,FC5,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.525,6,FC1,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-11.653,7,C3,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-7.641,8,T7,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-11.279,9,CP5,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-11.440,10,CP1,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-10.809,11,Pz,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-13.374,12,P3,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-10.050,13,P7,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-12.612,14,O1,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-7.498,15,O2,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-5.010,16,P4,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.999,17,P8,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-1.330,18,CP6,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-4.234,19,CP2,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-9.266,20,CZ,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.783,21,C4,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-0.367,22,T8,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-4.800,23,FC6,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.196,24,FC2,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-11.783,25,F4,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-7.308,26,F8,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.450,27,FP2,24,NonWord_Complex_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-13.027,1,FP1,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-14.480,2,Fz,25,NonWord_Simple_Low_Minus_High_Base_Frequency,S105_LDT_diff_waves
